                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_09_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0a_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0b_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0d_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0e_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0e_wfpc2_f814w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0f_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0g_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_0h_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_5c_wfpc2_f555w_wf
                      ECO06877                  NGC4496A-FIELD    187.988007      3.8894    4000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05427_5c_wfpc2_f814w_wf
                      ECO06877                          LIST-2    187.988007      3.8894    1400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08059_9h_wfpc2_f606w_wf
                      ECO06877                          LIST-2    187.988007      3.8894     600.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08059_9i_wfpc2_f606w_wf
                      ECO06877                          LIST-2    187.988007      3.8894    1300.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08059_9j_wfpc2_f606w_wf
                      ECO06877                        NGC4496A    187.988007      3.8894     640.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08599_64_wfpc2_f814w_wf
                      ECO06883                  SDSSJ1039-0014    159.826004     -0.2291    2204.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_12209_16_acs_wfc_f814w
                      ECO06904                         NGC4926    195.539001     27.5893     400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05997_a4_wfpc2_f606w_wf
                      ECO06904                 NGC4926-DITHER1    195.539001     27.5893    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_05_wfpc2_f606w_wf
                      ECO06904                 NGC4926-DITHER2    195.539001     27.5893    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_06_wfpc2_f606w_wf
                      ECO06904                 NGC4926-DITHER3    195.539001     27.5893    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_07_wfpc2_f606w_wf
                      ECO06904                 NGC4926-DITHER4    195.539001     27.5893    7800.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_08200_08_wfpc2_f606w_wf
                      ECO06906                         02CU154    149.735001     14.4189    1040.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_11113_66_wfpc2_f606w_wf
                      ECO06907                             ANY    195.328995     28.1282    1100.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_07909_op_wfpc2_f606w_wf
                      ECO06910                         NGC4906    195.270004     27.8918     400.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_05997_14_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a1_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a1_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a1_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a3_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a3_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a3_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a4_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a4_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a4_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a5_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a5_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_a5_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_au_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_au_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_au_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_aw_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_aw_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_aw_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b1_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b1_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b1_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b2_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b2_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b2_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b3_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b3_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b3_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b4_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b4_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b4_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b5_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b5_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b5_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bu_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bu_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bu_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bv_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bv_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bv_wfpc2_f814w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bw_wfpc2_f450w_wf
                      ECO06910                             ANY    195.270004     27.8918    5000.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bw_wfpc2_f606w_wf
                      ECO06910                             ANY    195.270004     27.8918    2500.000000       WFPC2    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bw_wfpc2_f814w_wf
                      ECO06910                   NGC4921-PA299    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b1_acs_wfc_f606w
                      ECO06910                   NGC4921-PA299    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b2_acs_wfc_f606w
                      ECO06910                   NGC4921-PA299    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b3_acs_wfc_f606w
                      ECO06910                   NGC4921-PA299    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b4_acs_wfc_f606w
                      ECO06910                   NGC4921-PA266    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_b5_acs_wfc_f606w
                      ECO06910                   NGC4921-PA299    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bu_acs_wfc_f814w
                      ECO06910                   NGC4921-PA299    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bv_acs_wfc_f814w
                      ECO06910                   NGC4921-PA266    195.270004     27.8918   12448.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_10842_bw_acs_wfc_f814w
                      ECO06910                         COMA3-0    195.270004     27.8918    2568.000000     ACS/WFC    http://hla.stsci.edu/cgi-bin/getdata.cgi?config=ops&amp;dataset=hst_12918_02_acs_wfc_f475w
